app_key,store,app_id,country,lang,review_id,user_name,rating,title,body,version,at,special_reviews
play:cc.forestapp,PlayStore,cc.forestapp,au,en,1c800e90-4a35-41c6-9b2b-40717524ce72,Sankalp Raj Dwivedi,1,4.98.1,"extremely bad experience now, i always face problem with sync, despite having strong internet connection, it fails to sync repeatedly, even purchased this app, but they have ruined it, after the update.",4.98.1,2025-10-08T16:13:24Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,60e8fa3f-82e7-4cb9-87cd-31260ecf7da0,Mariam Tariq,1,4.98.1,"I downloaded it just a while ago. The slowest app there ever is. Even after logging in it does not take me to the main page. Stuck at ""Start Now"" for the past 10 minutes now.",4.98.1,2025-10-08T16:09:59Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,6d56f932-9ac8-4fa5-90f7-1879de5800ce,Sushil Budhathoki,4,4.98.1,I love it 😍,4.98.1,2025-10-08T15:16:00Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,d8c0bb48-bfdc-443e-94c2-492e71304a63,Roberto Cherchi,1,,"Bella l'idea ma ci sono più bug che cose che funzionano, la uso da mesi e a ogni aggiornamento peggiora sempre di più, non si riesce a fare una mazza",,2025-10-08T14:58:45Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,d0d68499-2126-4f36-b15d-6d75b05e182f,Sanaul Mustafa,1,4.98.1,I cannot enable the time guard function,4.98.1,2025-10-08T10:53:47Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,d7e9353d-f98e-4659-9f95-86d58ea7533b,vajinthiran 77,4,4.98.1,it's very useful and more motivated to be free in neutral,4.98.1,2025-10-08T09:18:43Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,5cd2f219-281f-421d-93e4-55f96da770f5,Venom XX7,3,4.98.1,nice,4.98.1,2025-10-08T06:14:14Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,bf2a3a39-a204-4894-9b24-f78248853a72,Shayak Gamer,4,4.98.0,"Forest is a creative and interesting productivity app that helps users stay focused while minimizing phone usage, reducing Internet addiction, fighting procrastination and building better time management habits. The central idea is simple, if oddly endearing: Upon starting a focus session, you “plant a seed” in your virtual forest. Tap on that when you’re about to start a period of distraction resistance (that is, leave your phone alone), and watch the seed grow into a tree.",4.98.0,2025-10-07T21:09:15Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,6c5f1842-84f0-4e4e-b59e-87b57f4dd00d,Martino,3,4.98.1,"App utile, ma nel caso di grave emergenza non è possibile che il telefono non funzioni, lasciare l'app telefono sempre acceso, se no diventa davvero pericoloso",4.98.1,2025-10-07T20:26:29Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,6e68607f-daa3-4f84-9e12-71d6adde2b81,Mithuna Mithu,5,4.98.1,it is a good app and help me to increase my concentration,4.98.1,2025-10-07T17:31:17Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,057ccbbf-8786-4c0b-9c20-a5458cc5dd37,Hala Ahmed,5,4.98.1,so good to focus,4.98.1,2025-10-07T16:13:45Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,55ca4bbd-375d-4c90-a157-33aa46dbc5a4,Mohammad Reza Ghaeni,5,4.98.1,"Wow , such nice things",4.98.1,2025-10-07T16:12:46Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,c5066056-1a45-46ea-a695-f973ffe2e4ab,Rakima Ahmadi,4,4.98.1,it stop working sometimes,4.98.1,2025-10-07T14:20:35Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,288748a9-6c36-4f95-a8f9-8a844b5a9e3f,Mridupawan Das,5,4.98.1,"As a student, I found this app very helpful for my studies, as I can concentrate for longer time using this and also plant trees 🌴. Students should use this app atleast once in life.",4.98.1,2025-10-07T13:52:11Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,bfada832-d4e2-4a89-bfd0-55741d1e0487,Eegii Eegii,5,4.98.1,like,4.98.1,2025-10-07T13:43:13Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,c87657be-f42e-4881-80cd-a2c033aad0b2,eya mansouri,4,4.98.0,good,4.98.0,2025-10-07T13:19:15Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,1b45411f-eb27-4a3b-a936-8bd57fff3c94,Laksh Chhabriya,1,,to expensive 🫰🫰,,2025-10-07T12:49:42Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,148c63b9-a3b1-4d2c-bf92-4db57b1975da,Jiya Shakya,5,4.98.0,it's a very fantastic app for focus and maintenance the consistency,4.98.0,2025-10-07T06:56:29Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,7787e04e-9fb2-4bca-aeee-9131bd1eded3,Sherzod Chulliev,4,4.98.0,"It is a great app, but developers need to work on optimization for Android. It sometimes crashes and lags on Snapdragon 8 Elite in my case, which is crazy!",4.98.0,2025-10-07T03:13:41Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,87b53837-f988-4b53-b848-40f9c7a327f5,Renu Singh,5,4.98.0,very good app for study shows your spend time on WhatsApp you do,4.98.0,2025-10-07T03:00:57Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,0bfc9ced-7307-4778-9e2a-87925e90e2d6,Galaxy,5,4.98.0,"so good for time keeping buildings ur own forest ,but they should add some more unique plants for free this would make it more fun and interesting for users but out of all I'll give this app a 10/10",4.98.0,2025-10-06T17:14:29Z,True
play:cc.forestapp,PlayStore,cc.forestapp,au,en,b7ca6c49-efd5-4187-961a-039f6e471f81,Vishal Dangi,5,4.98.0,very good for concentration,4.98.0,2025-10-06T17:02:14Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,17eaea93-1d39-4b0a-8f4a-0b78fb664bf2,Rojina Ghandchi,5,4.98.1,it's the best app in world,4.98.1,2025-10-06T11:12:39Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,7e091c73-6f64-4282-baff-37e9ce4aa071,Tanishk Tewari,2,,too glitchy for log ins,,2025-10-06T10:11:16Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,b42fc1eb-def8-4b6b-949d-8d65622ff112,Sukhveer Lamba,1,4.98.0,Easy cleared from background no strict mode Not so productive,4.98.0,2025-10-06T07:23:02Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,3f2abd8d-9494-4064-b7e0-54c6576294bc,Kodielea33 x,4,4.98.0,New update fixed the issues with pro on my device,4.98.0,2025-10-06T05:56:39Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,4d587ed4-e50f-48b1-aaa7-83b5a964f020,Tejas Kumar,3,4.98.0,can not clear my data even after changing the password it's showing again and again invalid passcode,4.98.0,2025-10-06T04:54:31Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,a16ce3c2-2b54-4d08-b783-3bfec1c9d25f,Archana Sarraf,3,4.97.1,really good app,4.97.1,2025-10-06T02:51:51Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,3a38c34f-4e1b-4f41-a3ef-3bbd9cacd9f0,Ana,2,4.77.3,"I used to love this app and even had the pro version. But ever since it was made into a subscription, I haven't used it. It's really disappointing because the app itself is such a good concept and I like the art style a lot. I'm really sad I'll have to find an alternative app",4.77.3,2025-10-05T10:18:28Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,5d93314e-912c-4913-830d-282d88cab803,Chirag Ramnani,5,4.98.0,excellent,4.98.0,2025-10-05T08:45:05Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,e7772a69-5263-4299-b042-ee3024d90049,SAI SUJAN,4,4.98.0,"the app is really great , but it would be really nice if there is horizontal orientation in it as wel , as I use in my tablet for the timer",4.98.0,2025-10-05T04:39:03Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,bda2a664-40fd-49a9-97e2-5d4a49bfc375,Raaz Malhotra,5,4.98.0,😊🚀,4.98.0,2025-10-04T16:48:04Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,9d1529b0-ed91-4f95-8eca-7b0bcea3ca22,SHEFALI TIKIWALA,5,4.98.0,app ui is not much accessible,4.98.0,2025-10-04T15:13:55Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,5759841e-d12b-4f7f-8873-5327f12ab35b,Sofiqul Islam,4,,one of the best apps I have ever seen..,,2025-10-23T04:13:03Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,de20cf00-c0ad-42c9-a3a7-433570d850ae,Misti,4,4.99.1,It's a good app but it always shows notifications in its store and setting but when I click it it doesnt show any notification,4.99.1,2025-10-23T03:18:12Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,b517c13d-cd36-4a4c-a3c8-5ea729ffaf75,Kushal Mathankar,5,4.99.1,nice app for focus,4.99.1,2025-10-23T03:08:55Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,357f32bb-1d36-4419-b3a6-5b925eea7ef2,Umme Habiba,5,4.99.1,it's help us to focus in study 😁. I really feel good when I get reward.,4.99.1,2025-10-23T01:02:13Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,32c627eb-51c0-427f-b7c7-199c1b3d932d,Deepak Sai Surya,5,4.98.0,A must try app for students.. It tracks the time that student has focused. The more time he invested the more trees will be planted. This app will definitely help students and can increase their focus and concentration 👋..,4.98.0,2025-10-23T00:43:53Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,49efe423-1024-4feb-b8b9-c9695a3326dc,Beth,2,,Found it very helpful but then it started lagging alot and I just gave up,,2025-10-22T17:47:28Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,7a7c7b2e-8df8-4b06-befe-40397a8e7cfa,Kanzyehab,5,4.99.1,☺️☺️,4.99.1,2025-10-22T17:37:00Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,7be4f32b-9c03-459b-86ab-8b260212d906,Alim Qafarov,5,4.99.1,perfect 😻 🥰,4.99.1,2025-10-22T17:04:00Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,56a012e3-6981-47d3-bf5f-1bd84a4da6a8,Joynul Abedin,1,,what's wrong with this app? I mean it doesn’t working at all. Everytime i open this app and then i got a notification ( forest is a bug),,2025-10-22T15:28:54Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,99f46dd9-0e22-430c-a410-1ad7c58ee290,ASHFAK NADAF,5,4.99.1,This app motivation me ⚡ when I want to give up my study this aap helps to being motivate ❤️‍🔥,4.99.1,2025-10-22T13:54:16Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,13ac9f2e-c788-4e7e-8220-55b621263117,Emon Hasan,3,4.99.1,"Black Theme & Few New Options Like Targeted forest for this month,week etc.",4.99.1,2025-10-22T12:19:52Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,dc3cb4b0-f4e9-4588-afdb-41023d3ffb0a,Mhamed Lehbab,1,,Even after resetting the password I keep getting a password error. The app is broken.,,2025-10-22T12:03:21Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,ebbd7c40-9276-436f-9463-7d6ecb102a69,Jana Adam,5,4.99.1,good,4.99.1,2025-10-22T11:12:12Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,c997fe47-fb53-47fa-a7b4-cfca8a3c950d,Taveesha Dulakshana,4,4.99.1,most useful,4.99.1,2025-10-22T07:32:53Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,9f7b4d9c-9c71-4624-928f-171988a6e38b,Pine Forest,2,4.99.1,"Despite having so many nice features, the latest update breaks them all. Restricted Mode is so annoying that if you turn off Wi-Fi/internet, it automatically turns on, then you spend a lot of time and effort manually re-syncing.",4.99.1,2025-10-22T06:20:14Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,a4db49aa-79c1-42db-8235-731bd06aa006,Vadim Lukin,5,4.99.1,give me the tree ID Three are u planning to plant it .......... friends! ⭐😁,4.99.1,2025-10-22T05:46:40Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,aeb30873-7574-4472-b4c0-e99fa0264aba,Raghav Garg,5,4.99.1,"It is so great. The idea and concept, all works out well enough. Not even addictive, but yes, it surely makes you focus a lot. There are no problems, but a minor sugggestion, please don't have premium option visible on the home page all time, if you have the older paid version.",4.99.1,2025-10-22T05:40:45Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,079e81d4-3a35-470e-a248-423d5af0de4c,Shudhanshu Shekhar,5,4.99.1,helpful for aspirant,4.99.1,2025-10-22T05:34:34Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,b94da8be-53ca-453a-adcc-34e82ee9989c,Saurabh Surabh,4,4.99.1,This app is so good,4.99.1,2025-10-22T01:42:45Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,4640a165-1d5b-4941-bd5d-fe20946a313f,Lynn Hall,1,4.99.1,"The ""submit a suggestion"" link is broken. It seems like it's supposed to go to a Google form, but it seems that the form file was deleted. I figure a 1* rating will get their attention. The suggestion I was going to make was to allow the app to flip to landscape orientation, according to system settings. Currently, it only allows for portrait view, and that kind of missing feature lags behind other apps.",4.99.1,2025-10-21T23:41:50Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,767fcf1c-a865-4d3d-a9d7-b38374209ddc,Zahra Anzari,5,4.99.1,عالیه,4.99.1,2025-10-21T18:25:42Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,4cdac9dc-c6a9-4bdf-9129-b5eac9250729,a dawson,5,4.99.1,"EDIT: The app is working as usual! This app is so peaceful and simplistic to use. It also doesn't require purchasing for nicer options (trees) which is a huge plus. It's one of the only apps that I've bought the plus version of and that's because it was a low, one-time payment.",4.99.1,2025-10-21T13:27:35Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,de24c69a-3fcb-48c8-9903-5682878f8b51,Vicky,5,4.99.1,great 👍,4.99.1,2025-10-21T12:52:04Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,dddbb395-8632-4cf5-b7dd-edfd251a9a21,Sanaa,4,4.92.0,Back then i would've give it 5 stars but not at the current buggy state. i appreciate the devs adding new features but when those new features break the app and introduce bugs to the core app itself then it's better to fix those first before adding anything else,4.92.0,2025-10-21T09:52:33Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,402753f7-dd48-48d2-995c-a56b4f0f0303,Asif Pasha,5,,"best ap to focus , you will focus and enjoy also this app😀",,2025-10-21T03:40:36Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,c2d85952-9980-443d-8765-c02887729edd,Lemon,2,4.77.4,"This app is amazing but if there were some more features added, it could be even better. For example, a watch app to complete the experience. Edit: Goodbye forest. It was good until your purpose became money rather than customer satisfaction. You guys killed the app. Could have added a better pomodoro feature, better bg customization, android watch app... List goes on though you won't listen so there is no purpose in including more in here. Been a long time user, paid for the app etc. but nope.",4.77.4,2025-10-20T19:45:22Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,f03e6a7d-94e8-45eb-b969-16b4b1cffb07,Ashraf Ghaly,5,4.99.1,تحفه تحفه تحفه تحفه تحفه تحفه فشخخ😍⭐,4.99.1,2025-10-20T18:04:49Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,777d3afe-1e6a-4fb5-bd97-69903c68a1e9,asmae Ghouati,5,4.99.1,I love this app.Amazing 🤍,4.99.1,2025-10-20T17:21:45Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,8366e36d-7142-4800-a57f-2bd13b12d6ad,Samin Islam,2,4.99.1,I have been using this app for about 5 years. Recently it runs really bad on my tablet. At first the app was really buggy but now its unusable and keeps on crashing. I really hope you guys fix the issues.,4.99.1,2025-10-20T06:21:52Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,29dd2e3c-32c6-4f9c-937d-f6f9503036bd,Sonia Sultana,5,4.99.1,it's a great app and I love how they're saving the earth by planting trees:),4.99.1,2025-10-20T05:40:01Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,0512bbfd-8a46-49e1-a58b-501f7aeca172,ANITA KSHIRSAGAR,4,4.99.1,This app is very useful to improve and track ur focus but U may add some more time in that timer like it might be of 6-10 hrs. U should add options for those who wanna focus for more hrs as we need to set timer every 3 hrs again.,4.99.1,2025-10-20T02:13:21Z,True
play:cc.forestapp,PlayStore,cc.forestapp,au,en,fad7a759-db11-4ad0-afc0-54ffa81201f8,Therese Marco,5,4.99.1,جميل اوي ومشجع جدا,4.99.1,2025-10-19T20:47:36Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,08e4d112-1770-4d71-bd2c-f524f6546d30,Lethukukhanya Mpilo Shoba,5,4.99.1,The app is best for deep focus.,4.99.1,2025-10-19T16:41:11Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,396ec96c-3a0b-42db-a72d-517eac39bd94,Ryan Pog,5,4.99.1,"fantastic, but why the hell is there a leader board?",4.99.1,2025-10-19T16:11:00Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,343aacef-7db4-43b7-98a1-deb628c5341a,ABS,5,4.99.1,it's helping me a lot 🎀,4.99.1,2025-10-19T15:07:23Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,bf7a594e-1491-4844-94f5-1acd9783ca41,Titu Maiorescu,3,4.99.1,"I have been having some problems with the rewarded ads for the past few months, the setting for getting them keeps ticking itself off randomly. Besides that, I've been having issues with the focus challenge for way longer. Tiny stuff, such as time limit display issues, the rewards having a hard time loading, or even not loading at all after completing the challenge. I have just left the beta test, I want to see if the app will work better now. Update, it's still just as broken as before...",4.99.1,2025-10-19T14:07:34Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,12b4caac-1b72-4632-87fe-05cf64fe7590,the jasomniax,1,4.99.1,"THE LAST UPDATE RUINED EVERYTHING! Before, paying just 5€, you could use many features like ""app allow list"" which allows you to select app you can use while in a focus session. But now THEY REMOVED THIS. Also the app has gotten much worse with some days NOTHING LOADING. I can't even subscribe to plus BECAUSE IT'S STUCK LOADING",4.99.1,2025-10-19T13:51:05Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,83dcebec-361e-4bb3-834f-27671a55d16f,Philip Julius Mañus (Jopet),5,4.99.1,"Best app I've used. But the problem is that this latest updates seems to bug with my device or is incompatible, I can't login and can't use all pro features even though I'm with pro. Will you check this out, I'm using Vivo Y100 V2342 model. Thanks!",4.99.1,2025-10-19T12:55:18Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,954c4383-e33e-4af3-82ce-ac0d753067b2,Nefeli Vaits,5,4.99.1,I love this app it helps me so much,4.99.1,2025-10-19T10:38:05Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,4a691eb6-8db1-4c95-9df4-f82d8020c1b7,Su zu (Ko C Tu),5,4.99.1,good app,4.99.1,2025-10-19T04:02:16Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,02537342-114e-4ac2-a5ff-9eb1aaf73b17,Sibgha Aimon,1,4.99.1,Even with good internet connection the app lags too much and doesnot load coins accurately. It is forcing me to uninstall as a lot of features are not working and I have to keep reloading the page for it to work.,4.99.1,2025-10-19T02:53:16Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,784789a6-ccf0-495c-bf46-77274c7a8feb,Nur Alam,1,4.98.1,not working properly,4.98.1,2025-10-19T00:39:52Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,a239446d-56c6-43db-b6f4-3b2a118689ac,Julia Butler,3,4.99.1,Keeps causing crash alerts when I'm not even using it. :(,4.99.1,2025-10-18T23:44:35Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,4746f6ee-787b-4be7-8559-b969dd69cc23,Mia,4,4.98.0,"It's a really good app in my opinion. but It was an issue that frustrates me, it often put me in ""limited mode"" and claims that my internet connection is poor, tho my internet is perfectly fine, it's really hard to get out of it and it's impossible to sync your data while you're in that mode. plus blocking some features in the app for the same ""Limited mode"" problem, I really hope you fix it or in my opinion just delete that mode, it's unnecessary and annoying.",4.98.0,2025-10-18T16:08:54Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,03d9715a-5dd7-400c-ac83-7e80c252cf16,Jitendra Yadav,5,,good for students,,2025-10-18T15:36:08Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,b56a7e35-450c-4d07-afe8-0f9f2fed14b4,black tiger gamer,5,4.91.1,the best app you can ask for,4.91.1,2025-10-18T11:40:23Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,77bdae6a-4559-443b-801b-03316273df52,Riba Ali,5,4.98.1,very useful app🤍,4.98.1,2025-10-18T09:49:37Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,030c73e2-c0aa-46ca-8344-83c5b4768485,Nripjeet Dahiya,5,4.99.1,Nice app for student I also uses it I am an neet aspirant,4.99.1,2025-10-18T09:24:07Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,58ca4ac4-f4ce-475d-af94-34aa308bf185,حمزة الكندي,5,4.99.1,best,4.99.1,2025-10-18T09:04:13Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,1eaaffb5-b756-4a6a-affe-d629855e5eda,Raj Nandani,4,,very well,,2025-10-18T08:59:45Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,ffdf24b7-e88a-4077-b590-81739ad3c9c6,Furkan Celik,5,4.99.1,I cannot restore my one time payment,4.99.1,2025-10-18T08:40:15Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,74939ada-2584-4871-90a9-31b8fee49aea,Biplab sarkar,5,4.99.1,nice app I love app 😎😎😎👌🏻👌🏻👌🏻,4.99.1,2025-10-18T02:08:17Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,b2086a52-42c0-4b98-a386-70011e8bfcbf,Arina Sorokina,5,4.98.1,So amazing! I'm obsessed with collecting things so this app really motivates me),4.98.1,2025-10-17T22:09:09Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,459a3158-c819-4d04-9fa5-3221b09ed2a6,Ethan Smith,1,4.99.1,Paid for premium It doesn't work.,4.99.1,2025-10-17T15:35:52Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,469800de-1633-4c53-b4b6-2c58756f5ea2,Abhi Agrawal,2,4.98.0,Lag so much,4.98.0,2025-10-17T13:49:08Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,baa39383-06c8-4949-b219-a9cfdb158853,Taraneh Barazandeh,5,4.98.1,this really helps manage screen time while studying.,4.98.1,2025-10-17T13:18:30Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,d4357072-23ec-4357-bbb8-c28295928fbd,Tấn Phát Phạm Hoàng,5,4.98.1,It likes I have to finish the focus challenge in the first half of the month or the team will release an update prevent user from entering the focus challenge. Update: They fix it.,4.98.1,2025-10-17T10:25:13Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,de4888d8-c8b9-4b58-bf21-7e90d48a3958,Halima Soliyeva,5,4.98.1,Very useful for focus on study,4.98.1,2025-10-17T10:13:25Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,50cec218-fc83-4c24-adb9-a06d7d1802cd,Silivia Uxmn,5,4.98.1,تحفه,4.98.1,2025-10-16T19:40:14Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,9e6fd0a6-bca6-4ca2-b424-d80f4560f1e3,Saquib Raza,4,4.99.1,this app motivates us for study or completing your work and also incourage to plant trees 🌳,4.99.1,2025-10-16T18:08:57Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,b373bacc-d731-4f85-9e4f-eb3d5b05cbce,ashlesha A,1,4.98.1,"liked the app a lot initially , but unfortunately it doesn't block apps effectively anymore and to top it all off ,they have added a new subscription model even for people who bought the pro version , absolutely ridiculous and greedy developers,they even removed the trees you bought with your coins , now you need forest plus to use them , WOW",4.98.1,2025-10-16T14:50:57Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,56d12199-0c2a-41e1-839e-9e41e20c8342,Momina 1285,1,4.98.1,it's good for me to focus..but just a little confused bout' the settings I mean I still didn't understand what it is actually...but still use it and around 40 percent it helps me....thanks – THE USER,4.98.1,2025-10-16T14:47:06Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,b1a1c3d5-6691-4bf8-9f02-dec1509e7ceb,Aliaa Ismael,5,,wonderful app. I recommend it.,,2025-10-16T14:36:17Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,0fc28175-9492-4759-82fb-c04cce963151,David Cruz Vargas,5,4.78.2,All the issues were resolved. Great app,4.78.2,2025-10-16T14:05:16Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,472118fe-629e-4b55-b13a-22deefe891ca,Shoshe Ahmed,5,4.98.1,it's very helpful app it helps to study interestingly,4.98.1,2025-10-16T07:05:13Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,3ca33d2f-0e3e-42c7-bb21-6369fad2a692,Mostafa Sabry,4,4.98.1,"it's a good app and creative i like the art style and the idea of trees and plants and i have an amazing idea how about adding an audio player! by giving the app access to files and folders and choosing which audio folder the user wants, the audio files will be displayed in the app allowing the user to listen to whatever they like while focusing",4.98.1,2025-10-16T06:56:00Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,42349c72-176c-41cd-813f-9b0d6caa75a0,Alby John Biju,5,,💯🔥🔥,,2025-10-16T02:05:30Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,d9b93532-1f90-4efe-ade7-09e4839d635c,Ruatdiki Didiki,5,4.98.1,This app is very useful for a student who want academic comeback✨,4.98.1,2025-10-16T01:38:28Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,31fdf6b3-e69f-4ef9-84d9-79e364e5a28e,SIVAPRIYA V,5,4.98.1,This app is literally amazing! Really helps to focus a lot and I had a great change. It makes me want to focus more to buy so many attractive plants and make an enchanting forest. It gives so much satisfaction too😊,4.98.1,2025-10-16T01:30:30Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,ea1847be-8b37-4408-bcc7-2d6521cfaf87,Gabriel Lopez,5,4.98.1,It a funny way to get track of personal and work time.,4.98.1,2025-10-15T20:57:57Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,51ce0876-da21-4b63-b456-0b00e68884a5,Soumia Babaci,5,4.98.1,cool,4.98.1,2025-10-15T19:49:27Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,490b9666-8eeb-4533-bff6-665bcb708d58,Liban Ahmed Mohamed,5,,Good application forest,,2025-10-15T19:47:34Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,95ec2862-5e44-4d33-9d04-f227534d4d95,Vishnu Choudhari,1,4.98.1,It's not notifying me in any way when the session is completed which defies the purpose of this app tbh.,4.98.1,2025-10-15T17:56:10Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,3f8f72ba-c129-4414-be74-a109250043b2,Hi There,3,4.98.1,"love the app, bu tin the past month at the end of planting the tree, a notification appears: “low network quality”",4.98.1,2025-10-15T13:28:10Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,d29ef1e9-1b31-496d-9319-c08961dbc199,Kenan,3,4.98.1,"I have been using Forest app since 2020 and I was so glad with it. But unfortunately, after I started using an Android device after iPhone it stopped blocking social media apps during focus. Because it has 49 apps block restriction limit and the number of default selected Android backend system apps are already more than 50. It does not work anymore for me.",4.98.1,2025-10-15T11:07:30Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,7ca3d0bf-c8e5-4da1-a1a5-d5f9bcc5e50f,Sadis !!,5,4.98.1,Amazing 😭🌌🌌🌌,4.98.1,2025-10-15T09:29:08Z,False
